Turnover_Rate,Holding_Cost,Obsolescence_Risk,Health_Score
7.726969454944129,752.8904751985554,0.11684801756471863,Average
7.7505531803888505,802.1403384484441,0.1792284883206089,Bad
9.043039442343447,605.9027248042055,0.5713713215855918,Bad
5.280108030057848,492.72891966874045,0.30552552972273617,Average
3.052296835637283,737.3463445691677,0.49312668134385884,Average
5.263922727509703,457.0977317821158,0.8404754205050741,Bad
2.540230117274072,664.9629903876883,0.17948801812329085,Bad
1.138858751503573,985.6424619716422,0.6756912680229944,Bad
2.2514664808353246,324.63099372176885,0.061148933173058695,Bad
9.646522021868646,715.6562080984977,0.8711224873746682,Bad
1.6600373728201947,784.3499068043299,0.04783561563407024,Bad
5.822360906705982,869.4986190515141,0.5170270762061207,Bad
2.1124510670646255,719.2134779690783,0.8631333592656301,Bad
4.198142139201517,113.35505932425147,0.09909771469162965,Average
1.8877509366712641,550.8693531315884,0.8248152649058154,Bad
4.282600440037975,486.1729463954828,0.733719922480114,Bad
5.678729970574994,823.5979502565694,0.7029371284880914,Bad
5.213383191501411,338.85096554151386,0.5784246774701796,Bad
9.429543651533749,298.2776017310264,0.9049135327694011,Bad
6.745145674728642,248.39921744866044,0.4197965994558629,Average
1.1422503698813042,635.9307054707773,0.3569703361713623,Bad
5.617450397428734,815.480741633083,0.37019237308876685,Bad
7.006574941423127,235.13204554561378,0.32350470014984944,Average
5.179872662079744,393.5015754725334,0.27896970036483804,Good
5.385561138399105,842.3920190428787,0.9579388617504825,Bad
3.1601441719073855,191.34319802565466,0.38185689009763435,Average
6.7278857060065755,160.70412185627669,0.4305089481303652,Average
1.5324040689898486,202.50932399054838,0.18940312055315844,Bad
6.590357796261048,253.45122941096952,0.2139467185324837,Good
9.706740826840031,928.4420326100342,0.030115743062160694,Bad
2.4815323395936355,185.3464138642866,0.35388602898843124,Bad
6.341814850044228,477.6445317106999,0.3835810647613831,Average
6.8875838443745,861.9901445518905,0.3241853767562951,Bad
1.9836776206023474,821.5105255353923,0.8390673449505776,Bad
3.6671527557387873,887.3669821156584,0.7183202283054787,Bad
7.858518816496204,197.18752961553602,0.9545101956737632,Bad
9.182436967791396,433.9546714978488,0.975608483515599,Bad
5.969031199603721,246.16121818422238,0.4025159932482013,Average
8.301139853998745,709.3640601720706,0.6160368163751965,Bad
5.307525836055098,484.68423331715286,0.9980860617447934,Bad
1.1998590151919144,308.4208311201704,0.14955291088197087,Bad
8.479809022744286,553.7214063155795,0.6742455147297209,Bad
4.176896329256655,138.58016357666418,0.14681286553083683,Average
5.5586498276590035,110.94723092031424,0.28430945940541075,Good
7.754258969242649,393.54465038677296,0.257886540735102,Good
9.737812202000617,573.6475776311859,0.47061401257906377,Average
9.56165199809889,397.16969264858585,0.7110324440755218,Bad
3.7248955464755835,318.9485864049527,0.3401527354583479,Average
4.254202785240155,878.5268730972186,0.033137881172100814,Bad
3.534706849598395,983.5043644471098,0.5458705971004874,Bad
6.655944868470111,796.8112446524733,0.14979815594849621,Average
6.499533355464655,925.6617691667298,0.17742121425653645,Bad
9.9566385241231,801.2117904888381,0.47261534206867284,Bad
4.069339073769347,667.872049564785,0.7521017859314703,Bad
5.182764870536955,495.3704671321171,0.3627893899888408,Average
3.719873367031751,850.522648908362,0.9518213455647541,Bad
4.811692009826051,910.5805898522221,0.3959557203188355,Bad
9.89429651741133,759.3979746998037,0.6509147749572618,Bad
8.230219512802842,701.2004471525069,0.4955990161188881,Average
2.40157952538774,713.1185604670951,0.9360477548019285,Bad
2.557853438313429,189.2681175702781,0.5391893317412738,Bad
8.234598718350831,209.4251370593435,0.7345399987010272,Bad
9.21518388145177,306.1431874687211,0.6640800012470968,Bad
3.4859832598534863,339.33413674508853,0.9755729900345819,Bad
9.637634434177885,622.7696998157587,0.49220310623233476,Average
8.954928130926515,885.8355717952628,0.37456158252721505,Bad
8.951032537597287,222.26185366666775,0.18622000161366214,Good
4.050441250372918,472.735140659708,0.008539313077302157,Average
9.364098496534641,377.26867875454906,0.718208398540613,Bad
1.2122130954856272,157.1078541766815,0.7708214697699844,Bad
1.3198165786201974,792.3533307799046,0.19611334400805058,Bad
1.4153697004852424,733.8516730354249,0.6063528154652588,Bad
7.673609517906536,164.89177421075766,0.31091525253559615,Average
8.136573502676212,792.9602449007414,0.16244307505665467,Average
2.5331961515377417,779.5128131225969,0.8705797203794106,Bad
8.058917246340233,272.48805181361854,0.2818184764519477,Good
6.1897106915979965,143.10313849939337,0.41931047731838045,Average
4.139911717598525,322.32916477185535,0.3186363929109187,Average
4.754560599647798,460.8203800909199,0.5751499259768119,Bad
7.10818731001568,329.97880436351164,0.22763217803690305,Good
3.9394826755916696,105.14126145100775,0.978518309599418,Bad
4.082005526609776,229.6709314626495,0.3984655199901117,Average
4.454281060072037,735.5652542280421,0.8292725469914346,Bad
9.993258203646052,807.2308024778537,0.10001900127833863,Bad
8.49922739997788,149.79088790475757,0.3421701491182658,Average
6.681721091695075,259.52037803104804,0.19336063141817805,Good
8.219126688164774,475.60601209322556,0.7710318674631274,Bad
6.986648723149635,806.5658297061392,0.14999283753058223,Bad
8.423818846442241,521.0799397566497,0.7492067988880354,Bad
7.907245093293393,935.1615559046522,0.8307263182474699,Bad
6.589263791434984,840.2172126122246,0.6020099697550344,Bad
8.582344520529936,214.84686578998688,0.8884362332789716,Bad
3.7725829459459104,891.2648789081857,0.7043000250882681,Bad
2.2676876673526674,686.2585205595609,0.9956987326491716,Bad
2.290948590841751,870.4438783416113,0.1329615301408732,Bad
6.224288282106958,699.403873890152,0.6251512866718258,Bad
2.733540013366089,975.5287284642233,0.7166700077383152,Bad
7.363503010414768,657.8251937759086,0.19425238372666664,Average
7.805628191289936,894.2026065720651,0.8644727429725588,Bad
1.9923514788254344,219.4438536923931,0.9833286947936574,Bad
